u1,u2
-0.297138,0.277791
-0.297488,0.275049
-0.297833,0.272292
-0.298173,0.269522
-0.298507,0.266738
-0.298836,0.26394
-0.299159,0.261128
-0.299477,0.258302
-0.299788,0.255462
-0.300093,0.252608
-0.300391,0.24974
-0.300682,0.246857
-0.300967,0.243961
-0.301244,0.241049
-0.301514,0.238124
-0.301777,0.235183
-0.302032,0.232229
-0.302278,0.229259
-0.302517,0.226275
-0.302746,0.223277
-0.302967,0.220263
-0.303179,0.217235
-0.303382,0.214192
-0.303575,0.211134
-0.303758,0.208061
-0.303931,0.204973
-0.304094,0.20187
-0.304247,0.198753
-0.304388,0.19562
-0.304518,0.192472
-0.304636,0.189309
-0.304743,0.186131
-0.304838,0.182937
-0.30492,0.179729
-0.304989,0.176506
-0.305046,0.173267
-0.305089,0.170013
-0.305118,0.166745
-0.305133,0.163461
-0.305134,0.160162
-0.30512,0.156848
-0.305091,0.153519
-0.305047,0.150176
-0.304986,0.146817
-0.30491,0.143443
-0.304817,0.140055
-0.304707,0.136652
-0.304579,0.133234
-0.304434,0.129802
-0.304271,0.126355
-0.30409,0.122893
-0.303889,0.119418
-0.303669,0.115928
-0.30343,0.112424
-0.30317,0.108907
-0.30289,0.105375
-0.302589,0.10183
-0.302266,0.0982716
-0.301922,0.0946997
-0.301555,0.0911147
-0.301166,0.0875167
-0.300753,0.083906
-0.300317,0.0802828
-0.299857,0.0766473
-0.299372,0.0729998
-0.298863,0.0693405
-0.298328,0.0656696
-0.297767,0.0619875
-0.297181,0.0582944
-0.296567,0.0545906
-0.295926,0.0508765
-0.295258,0.0471524
-0.294561,0.0434186
-0.293837,0.0396756
-0.293083,0.0359236
-0.2923,0.032163
-0.291487,0.0283943
-0.290644,0.024618
-0.28977,0.0208343
-0.288865,0.0170438
-0.287929,0.0132469
-0.28696,0.00944421
-0.28596,0.0056361
-0.284927,0.00182312
-0.28386,-0.00199418
-0.282761,-0.00581528
-0.281627,-0.00963962
-0.28046,-0.0134666
-0.279258,-0.0172957
-0.278021,-0.0211262
-0.276749,-0.0249575
-0.275441,-0.0287891
-0.274098,-0.0326202
-0.272719,-0.0364503
-0.271304,-0.0402785
-0.269853,-0.0441043
-0.268364,-0.047927
-0.266839,-0.0517457
-0.265277,-0.0555599
-0.263678,-0.0593688
-0.262042,-0.0631716
-0.260368,-0.0669676
-0.258657,-0.0707561
-0.256908,-0.0745362
-0.255122,-0.0783073
-0.253298,-0.0820684
-0.251436,-0.085819
-0.249537,-0.0895581
-0.247601,-0.093285
-0.245627,-0.096999
-0.243616,-0.100699
-0.241568,-0.104385
-0.239482,-0.108055
-0.237361,-0.111709
-0.235202,-0.115346
-0.233007,-0.118966
-0.230777,-0.122567
-0.22851,-0.12615
-0.226208,-0.129712
-0.223871,-0.133253
-0.2215,-0.136774
-0.219094,-0.140272
-0.216654,-0.143747
-0.214181,-0.147199
-0.211675,-0.150627
-0.209137,-0.15403
-0.206567,-0.157408
-0.203965,-0.16076
-0.201333,-0.164086
-0.19867,-0.167384
-0.195978,-0.170655
-0.193256,-0.173897
-0.190507,-0.177111
-0.187729,-0.180295
-0.184925,-0.18345
-0.182094,-0.186575
-0.179237,-0.189669
-0.176356,-0.192733
-0.17345,-0.195765
-0.17052,-0.198766
-0.167567,-0.201735
-0.164593,-0.204671
-0.161597,-0.207576
-0.15858,-0.210447
-0.155543,-0.213286
-0.152487,-0.216092
-0.149412,-0.218864
-0.14632,-0.221603
-0.143211,-0.224309
-0.140086,-0.226981
-0.136944,-0.229619
-0.133789,-0.232224
-0.130619,-0.234795
-0.127436,-0.237332
-0.12424,-0.239835
-0.121032,-0.242305
-0.117813,-0.244741
-0.114584,-0.247144
-0.111344,-0.249513
-0.108096,-0.251849
-0.104839,-0.254152
-0.101574,-0.256421
-0.0983024,-0.258658
-0.095024,-0.260862
-0.0917396,-0.263034
-0.0884499,-0.265173
-0.0851555,-0.26728
-0.0818569,-0.269355
-0.0785549,-0.271398
-0.0752498,-0.27341
-0.0719423,-0.275391
-0.0686329,-0.277341
-0.0653221,-0.27926
-0.0620105,-0.281149
-0.0586985,-0.283008
-0.0553866,-0.284838
-0.0520753,-0.286638
-0.048765,-0.288408
-0.0454562,-0.290151
-0.0421494,-0.291864
-0.0388449,-0.29355
-0.0355431,-0.295208
-0.0322445,-0.296838
-0.0289494,-0.298441
-0.0256582,-0.300018
-0.0223712,-0.301568
-0.0190889,-0.303092
-0.0158114,-0.30459
-0.0125393,-0.306063
-0.00927264,-0.307511
-0.00601189,-0.308934
-0.00275729,-0.310333
0.000490872,-0.311708
0.00373234,-0.31306
0.00696686,-0.314388
0.0101942,-0.315693
0.013414,-0.316976
0.0166262,-0.318237
0.0198306,-0.319476
0.0230268,-0.320693
0.0262147,-0.321889
0.0293941,-0.323064
0.0325649,-0.324219
0.0357268,-0.325353
0.0388797,-0.326468
0.0420235,-0.327563
0.0451579,-0.328639
0.0482828,-0.329696
0.0513981,-0.330735
0.0545037,-0.331755
0.0575994,-0.332758
0.0606852,-0.333742
0.0637608,-0.33471
0.0668262,-0.335661
0.0698814,-0.336595
0.0729261,-0.337512
0.0759604,-0.338414
0.0789841,-0.339299
0.0819972,-0.340169
0.0849996,-0.341024
0.0879912,-0.341864
0.0909719,-0.342689
0.0939418,-0.3435
0.0969007,-0.344297
0.0998485,-0.345079
0.102785,-0.345848
0.105711,-0.346604
0.108626,-0.347347
0.111529,-0.348076
0.114421,-0.348794
0.117302,-0.349498
0.120172,-0.350191
0.123031,-0.350871
0.125878,-0.35154
0.128714,-0.352198
0.131538,-0.352844
0.134352,-0.353479
0.137153,-0.354104
0.139944,-0.354718
0.142723,-0.355321
0.145491,-0.355914
0.148248,-0.356498
0.150993,-0.357071
0.153727,-0.357635
0.156449,-0.35819
0.15916,-0.358735
0.16186,-0.359272
0.164549,-0.359799
0.167226,-0.360318
0.169892,-0.360828
0.172547,-0.361331
0.175191,-0.361825
0.177823,-0.362311
0.180444,-0.362789
0.183054,-0.36326
0.185653,-0.363723
0.188241,-0.364179
0.190818,-0.364628
0.193383,-0.36507
0.195938,-0.365505
0.198482,-0.365933
0.201014,-0.366355
0.203536,-0.36677
0.206047,-0.367179
0.208547,-0.367582
0.211036,-0.367979
0.213514,-0.36837
0.215981,-0.368755
0.218438,-0.369135
0.220884,-0.369509
0.223319,-0.369878
0.225744,-0.370242
0.228158,-0.3706
0.230562,-0.370954
0.232955,-0.371302
0.235337,-0.371646
0.237709,-0.371985
0.240071,-0.37232
0.242422,-0.37265
0.244763,-0.372976
0.247094,-0.373297
0.249414,-0.373615
0.251724,-0.373928
0.254025,-0.374238
0.256314,-0.374543
0.258594,-0.374845
0.260864,-0.375143
0.263124,-0.375438
0.265374,-0.375729
0.267613,-0.376017
0.269843,-0.376301
0.272063,-0.376582
0.274274,-0.37686
0.276474,-0.377135
0.278665,-0.377407
0.280846,-0.377676
0.283018,-0.377943
0.28518,-0.378206
0.287332,-0.378467
0.289475,-0.378725
0.291608,-0.378981
0.293732,-0.379234
0.295847,-0.379485
0.297952,-0.379733
0.300048,-0.37998
0.302134,-0.380224
0.304212,-0.380466
0.30628,-0.380706
0.308339,-0.380944
0.310389,-0.381179
0.312429,-0.381414
0.314461,-0.381646
0.316484,-0.381876
0.318498,-0.382105
0.320503,-0.382332
0.322499,-0.382558
0.324486,-0.382781
0.326464,-0.383004
0.328434,-0.383225
0.330395,-0.383444
0.332347,-0.383663
0.334291,-0.38388
0.336226,-0.384095
0.338152,-0.38431
0.34007,-0.384523
0.34198,-0.384735
0.343881,-0.384947
0.345773,-0.385157
0.347658,-0.385366
0.349534,-0.385574
0.351401,-0.385781
0.35326,-0.385988
0.355112,-0.386193
0.356954,-0.386398
0.358789,-0.386602
0.360616,-0.386806
0.362434,-0.387008
0.364245,-0.38721
0.366047,-0.387412
0.367842,-0.387613
0.369628,-0.387813
0.371407,-0.388013
0.373178,-0.388212
0.37494,-0.388411
0.376696,-0.38861
0.378443,-0.388808
0.380182,-0.389006
0.381914,-0.389203
0.383639,-0.3894
0.385355,-0.389597
0.387064,-0.389794
0.388765,-0.38999
0.390459,-0.390187
0.392146,-0.390383
0.393824,-0.390579
0.395496,-0.390775
0.39716,-0.39097
0.398816,-0.391166
0.400466,-0.391362
0.402107,-0.391558
0.403742,-0.391753
0.405369,-0.391949
0.40699,-0.392145
0.408602,-0.392341
0.410208,-0.392537
0.411807,-0.392733
0.413398,-0.392929
0.414983,-0.393125
0.41656,-0.393322
0.41813,-0.393518
0.419694,-0.393715
0.42125,-0.393913
0.4228,-0.39411
0.424342,-0.394308
0.425878,-0.394506
0.427406,-0.394704
0.428928,-0.394902
0.430443,-0.395101
0.431952,-0.3953
0.433453,-0.3955
0.434948,-0.3957
0.436437,-0.3959
0.437918,-0.396101
0.439393,-0.396302
0.440861,-0.396503
0.442323,-0.396705
0.443778,-0.396907
0.445227,-0.39711
0.446669,-0.397314
0.448104,-0.397517
0.449534,-0.397722
0.450956,-0.397926
0.452373,-0.398132
0.453782,-0.398337
0.455186,-0.398544
0.456583,-0.39875
0.457974,-0.398958
0.459359,-0.399166
0.460737,-0.399374
0.462109,-0.399583
0.463475,-0.399793
0.464835,-0.400003
0.466188,-0.400214
0.467535,-0.400426
0.468877,-0.400638
0.470212,-0.40085
0.471541,-0.401064
0.472864,-0.401278
0.474181,-0.401492
0.475491,-0.401707
0.476796,-0.401923
0.478095,-0.40214
0.479388,-0.402357
0.480675,-0.402575
0.481956,-0.402794
0.483232,-0.403013
0.484501,-0.403233
0.485765,-0.403453
0.487022,-0.403675
0.488274,-0.403897
0.48952,-0.404119
0.490761,-0.404343
0.491995,-0.404567
0.493224,-0.404792
0.494447,-0.405017
0.495665,-0.405243
0.496877,-0.40547
0.498083,-0.405698
0.499284,-0.405926
0.500478,-0.406155
0.501668,-0.406385
0.502852,-0.406616
0.50403,-0.406847
0.505203,-0.407079
0.50637,-0.407312
0.507531,-0.407546
0.508688,-0.40778
0.509838,-0.408015
0.510984,-0.408251
0.512124,-0.408487
0.513258,-0.408724
0.514387,-0.408962
0.515511,-0.409201
0.516629,-0.40944
0.517742,-0.409681
0.51885,-0.409922
0.519953,-0.410163
0.52105,-0.410406
0.522142,-0.410649
0.523228,-0.410893
0.52431,-0.411138
0.525386,-0.411383
0.526457,-0.411629
0.527523,-0.411876
0.528583,-0.412124
0.529639,-0.412372
0.530689,-0.412621
0.531735,-0.412871
0.532775,-0.413121
0.53381,-0.413373
0.53484,-0.413625
0.535865,-0.413878
0.536885,-0.414131
0.537899,-0.414385
0.538909,-0.41464
0.539914,-0.414896
0.540914,-0.415152
0.541909,-0.415409
0.542899,-0.415667
0.543884,-0.415926
0.544864,-0.416185
0.545839,-0.416445
0.54681,-0.416706
0.547775,-0.416967
0.548736,-0.417229
0.549692,-0.417492
0.550643,-0.417755
0.551589,-0.418019
0.55253,-0.418284
0.553466,-0.418549
0.554398,-0.418816
0.555325,-0.419082
0.556247,-0.41935
0.557165,-0.419618
0.558078,-0.419887
0.558986,-0.420156
0.559889,-0.420427
0.560788,-0.420697
0.561682,-0.420969
0.562571,-0.421241
0.563456,-0.421514
0.564336,-0.421787
0.565212,-0.422061
0.566083,-0.422336
0.566949,-0.422611
0.567811,-0.422887
0.568668,-0.423163
0.569521,-0.42344
0.570369,-0.423718
0.571212,-0.423996
0.572051,-0.424275
0.572886,-0.424555
0.573716,-0.424835
0.574541,-0.425115
0.575363,-0.425397
0.576179,-0.425678
0.576992,-0.425961
0.577799,-0.426244
0.578603,-0.426527
0.579402,-0.426811
0.580196,-0.427096
0.580987,-0.427381
0.581773,-0.427666
0.582554,-0.427952
0.583331,-0.428239
0.584104,-0.428526
0.584873,-0.428814
0.585637,-0.429102
0.586397,-0.429391
0.587152,-0.42968
0.587904,-0.42997
0.588651,-0.43026
0.589394,-0.430551
0.590132,-0.430842
0.590867,-0.431133
0.591597,-0.431425
0.592323,-0.431718
0.593044,-0.432011
0.593762,-0.432304
0.594475,-0.432598
0.595185,-0.432892
0.59589,-0.433187
0.596591,-0.433482
0.597287,-0.433777
0.59798,-0.434073
0.598669,-0.434369
0.599353,-0.434666
0.600033,-0.434963
0.60071,-0.43526
0.601382,-0.435558
0.60205,-0.435856
0.602714,-0.436155
0.603374,-0.436454
0.60403,-0.436753
0.604682,-0.437053
0.60533,-0.437352
0.605974,-0.437653
0.606614,-0.437953
0.60725,-0.438254
0.607882,-0.438555
0.60851,-0.438856
0.609135,-0.439158
0.609755,-0.43946
0.610371,-0.439762
0.610983,-0.440065
0.611592,-0.440368
0.612196,-0.440671
0.612797,-0.440974
0.613394,-0.441278
0.613987,-0.441581
0.614576,-0.441885
0.615161,-0.44219
0.615742,-0.442494
0.61632,-0.442799
0.616893,-0.443103
0.617463,-0.443409
0.618029,-0.443714
0.618592,-0.444019
0.61915,-0.444325
0.619705,-0.44463
0.620256,-0.444936
0.620803,-0.445242
0.621346,-0.445548
0.621886,-0.445855
0.622422,-0.446161
0.622954,-0.446468
0.623482,-0.446774
0.624007,-0.447081
0.624528,-0.447388
0.625046,-0.447695
0.625559,-0.448002
0.626069,-0.448309
0.626576,-0.448616
0.627078,-0.448923
0.627577,-0.44923
0.628073,-0.449538
0.628565,-0.449845
0.629053,-0.450152
0.629537,-0.45046
0.630018,-0.450767
0.630496,-0.451074
0.630969,-0.451382
0.63144,-0.451689
0.631906,-0.451996
0.632369,-0.452304
0.632829,-0.452611
0.633285,-0.452918
0.633737,-0.453225
0.634186,-0.453532
0.634632,-0.45384
0.635073,-0.454147
0.635512,-0.454453
0.635947,-0.45476
0.636378,-0.455067
0.636806,-0.455374
0.637231,-0.45568
0.637652,-0.455986
0.638069,-0.456293
0.638483,-0.456599
0.638894,-0.456905
0.639301,-0.45721
0.639705,-0.457516
0.640105,-0.457822
0.640502,-0.458127
0.640896,-0.458432
0.641286,-0.458737
0.641673,-0.459042
0.642056,-0.459346
0.642436,-0.45965
0.642813,-0.459954
0.643186,-0.460258
0.643557,-0.460562
0.643923,-0.460865
0.644287,-0.461168
0.644647,-0.461471
0.645003,-0.461774
0.645357,-0.462076
0.645707,-0.462378
0.646054,-0.46268
0.646397,-0.462981
0.646738,-0.463282
0.647075,-0.463583
0.647409,-0.463883
0.647739,-0.464183
0.648067,-0.464483
0.648391,-0.464782
0.648711,-0.465081
0.649029,-0.46538
0.649343,-0.465678
0.649655,-0.465976
0.649963,-0.466273
0.650268,-0.46657
0.650569,-0.466867
0.650868,-0.467163
0.651163,-0.467459
0.651455,-0.467754
0.651744,-0.468049
0.65203,-0.468344
0.652313,-0.468638
0.652592,-0.468931
0.652869,-0.469224
0.653142,-0.469517
0.653413,-0.469809
0.65368,-0.4701
0.653944,-0.470391
0.654205,-0.470682
0.654463,-0.470972
0.654718,-0.471261
0.654969,-0.47155
0.655218,-0.471839
0.655464,-0.472126
0.655706,-0.472414
0.655946,-0.4727
0.656183,-0.472986
0.656416,-0.473272
0.656647,-0.473557
0.656874,-0.473841
0.657099,-0.474125
0.65732,-0.474408
0.657539,-0.47469
0.657755,-0.474972
0.657967,-0.475253
0.658177,-0.475533
0.658384,-0.475813
0.658587,-0.476092
0.658788,-0.47637
0.658986,-0.476648
0.659181,-0.476925
0.659373,-0.477201
0.659562,-0.477477
0.659749,-0.477752
0.659932,-0.478026
0.660113,-0.478299
0.66029,-0.478572
0.660465,-0.478844
0.660637,-0.479115
0.660806,-0.479385
0.660972,-0.479654
0.661135,-0.479923
0.661296,-0.480191
0.661453,-0.480458
0.661608,-0.480724
0.66176,-0.48099
0.661909,-0.481254
0.662056,-0.481518
0.662199,-0.481781
0.66234,-0.482043
0.662478,-0.482304
0.662613,-0.482564
0.662746,-0.482824
0.662875,-0.483082
0.663002,-0.48334
0.663126,-0.483597
0.663248,-0.483852
0.663367,-0.484107
0.663483,-0.484361
0.663596,-0.484614
0.663706,-0.484866
0.663814,-0.485117
0.663919,-0.485367
0.664022,-0.485616
0.664122,-0.485864
0.664219,-0.486111
0.664313,-0.486357
0.664405,-0.486602
0.664494,-0.486846
0.66458,-0.487089
0.664664,-0.487331
0.664745,-0.487572
0.664824,-0.487812
0.6649,-0.488051
0.664973,-0.488289
0.665044,-0.488525
0.665112,-0.488761
0.665177,-0.488995
0.66524,-0.489229
0.6653,-0.489461
0.665358,-0.489692
0.665413,-0.489922
0.665466,-0.490151
0.665516,-0.490379
0.665563,-0.490605
0.665608,-0.490831
0.665651,-0.491055
0.665691,-0.491278
0.665728,-0.4915
0.665763,-0.49172
0.665795,-0.49194
0.665825,-0.492158
0.665852,-0.492375
0.665877,-0.492591
0.6659,-0.492805
0.665919,-0.493019
0.665937,-0.493231
0.665952,-0.493441
0.665964,-0.493651
0.665975,-0.493859
0.665982,-0.494066
0.665987,-0.494271
0.66599,-0.494476
0.66599,-0.494679
0.665988,-0.49488
0.665984,-0.495081
0.665977,-0.49528
0.665968,-0.495477
0.665956,-0.495674
0.665942,-0.495868
0.665926,-0.496062
0.665907,-0.496254
0.665886,-0.496445
0.665863,-0.496634
0.665837,-0.496822
0.665809,-0.497009
0.665778,-0.497194
0.665745,-0.497377
0.66571,-0.49756
0.665673,-0.49774
0.665633,-0.49792
0.665591,-0.498098
0.665547,-0.498274
0.6655,-0.498449
0.665451,-0.498622
0.6654,-0.498794
0.665347,-0.498965
0.665291,-0.499133
0.665233,-0.499301
0.665173,-0.499467
0.66511,-0.499631
0.665046,-0.499793
0.664979,-0.499955
0.66491,-0.500114
0.664839,-0.500272
0.664765,-0.500429
0.664689,-0.500583
0.664611,-0.500737
0.664531,-0.500888
0.664449,-0.501038
0.664365,-0.501187
0.664278,-0.501333
0.664189,-0.501478
0.664099,-0.501622
0.664006,-0.501764
0.66391,-0.501904
0.663813,-0.502042
0.663714,-0.502179
0.663612,-0.502314
0.663508,-0.502447
0.663403,-0.502579
0.663295,-0.502709
0.663185,-0.502837
0.663073,-0.502964
0.662959,-0.503088
0.662843,-0.503211
0.662724,-0.503332
0.662604,-0.503452
0.662482,-0.50357
0.662357,-0.503685
0.662231,-0.5038
0.662103,-0.503912
0.661972,-0.504022
0.66184,-0.504131
0.661705,-0.504238
0.661569,-0.504343
0.66143,-0.504446
0.66129,-0.504547
0.661147,-0.504647
0.661003,-0.504744
0.660856,-0.50484
0.660708,-0.504934
0.660558,-0.505025
0.660405,-0.505115
0.660251,-0.505204
0.660095,-0.50529
0.659937,-0.505374
0.659777,-0.505456
0.659615,-0.505537
0.659451,-0.505615
0.659286,-0.505691
0.659118,-0.505766
0.658948,-0.505838
0.658777,-0.505909
0.658604,-0.505977
0.658429,-0.506044
0.658251,-0.506109
0.658073,-0.506171
0.657892,-0.506231
0.657709,-0.50629
0.657525,-0.506346
0.657339,-0.506401
0.657151,-0.506453
0.656961,-0.506503
0.656769,-0.506551
0.656576,-0.506597
0.65638,-0.506641
0.656183,-0.506683
0.655984,-0.506723
0.655784,-0.50676
0.655581,-0.506796
0.655377,-0.506829
0.655171,-0.50686
0.654964,-0.506889
0.654754,-0.506916
0.654543,-0.506941
0.65433,-0.506963
0.654115,-0.506984
0.653899,-0.507002
0.653681,-0.507018
0.653461,-0.507032
0.65324,-0.507043
0.653017,-0.507052
0.652792,-0.50706
0.652565,-0.507064
0.652337,-0.507067
0.652107,-0.507067
0.651876,-0.507065
0.651643,-0.507061
0.651408,-0.507054
0.651172,-0.507046
0.650933,-0.507034
0.650694,-0.507021
0.650452,-0.507005
0.65021,-0.506987
0.649965,-0.506967
0.649719,-0.506944
0.649471,-0.506919
0.649222,-0.506891
0.648971,-0.506861
0.648719,-0.506829
0.648464,-0.506795
0.648209,-0.506758
0.647952,-0.506718
0.647693,-0.506676
0.647433,-0.506632
0.647171,-0.506585
0.646908,-0.506536
0.646643,-0.506485
0.646377,-0.506431
0.646109,-0.506374
0.645839,-0.506315
0.645569,-0.506254
0.645296,-0.50619
0.645022,-0.506123
0.644747,-0.506054
0.64447,-0.505983
0.644192,-0.505909
0.643912,-0.505833
0.643631,-0.505754
0.643349,-0.505672
0.643065,-0.505588
0.642779,-0.505501
0.642492,-0.505412
0.642204,-0.50532
0.641914,-0.505226
0.641623,-0.505129
0.641331,-0.505029
0.641037,-0.504927
0.640742,-0.504822
0.640445,-0.504714
0.640147,-0.504604
0.639848,-0.504491
0.639547,-0.504376
0.639245,-0.504258
0.638941,-0.504137
0.638636,-0.504014
0.63833,-0.503887
0.638023,-0.503759
0.637714,-0.503627
0.637404,-0.503493
0.637092,-0.503356
0.63678,-0.503216
0.636466,-0.503074
0.63615,-0.502928
0.635834,-0.50278
0.635516,-0.50263
0.635197,-0.502476
0.634876,-0.50232
0.634554,-0.502161
0.634231,-0.501999
0.633907,-0.501834
0.633582,-0.501666
0.633255,-0.501496
0.632927,-0.501323
0.632598,-0.501147
0.632268,-0.500968
0.631936,-0.500786
0.631603,-0.500602
0.631269,-0.500414
0.630934,-0.500224
0.630598,-0.50003
0.63026,-0.499834
0.629922,-0.499635
0.629582,-0.499433
0.629241,-0.499228
0.628899,-0.49902
0.628555,-0.498809
0.628211,-0.498596
0.627865,-0.498379
0.627518,-0.498159
0.62717,-0.497936
0.626821,-0.497711
0.626471,-0.497482
0.62612,-0.49725
0.625768,-0.497016
0.625414,-0.496778
0.62506,-0.496537
0.624704,-0.496293
0.624348,-0.496046
0.62399,-0.495796
0.623631,-0.495543
0.623271,-0.495287
0.62291,-0.495028
0.622548,-0.494766
0.622185,-0.4945
0.621821,-0.494232
0.621456,-0.49396
0.62109,-0.493686
0.620723,-0.493408
0.620354,-0.493127
0.619985,-0.492842
0.619615,-0.492555
0.619244,-0.492265
0.618872,-0.491971
0.618498,-0.491674
0.618124,-0.491374
0.617749,-0.49107
0.617373,-0.490764
0.616996,-0.490454
0.616618,-0.490141
0.616239,-0.489825
0.615859,-0.489505
0.615478,-0.489183
0.615096,-0.488856
0.614714,-0.488527
0.61433,-0.488195
0.613945,-0.487859
0.61356,-0.487519
0.613173,-0.487177
0.612786,-0.486831
0.612398,-0.486482
0.612009,-0.486129
0.611619,-0.485773
0.611228,-0.485414
0.610836,-0.485051
0.610443,-0.484685
0.61005,-0.484316
0.609656,-0.483943
0.60926,-0.483567
0.608864,-0.483187
0.608467,-0.482804
0.608069,-0.482417
0.607671,-0.482027
0.607271,-0.481634
0.606871,-0.481237
0.60647,-0.480836
0.606068,-0.480433
0.605665,-0.480025
0.605262,-0.479614
0.604858,-0.4792
0.604452,-0.478782
0.604046,-0.478361
0.60364,-0.477936
0.603232,-0.477507
0.602824,-0.477075
0.602415,-0.476639
0.602005,-0.4762
0.601594,-0.475757
0.601183,-0.475311
0.600771,-0.474861
0.600358,-0.474407
0.599945,-0.47395
0.59953,-0.473489
0.599115,-0.473024
0.598699,-0.472556
0.598283,-0.472084
0.597866,-0.471609
0.597448,-0.471129
0.597029,-0.470646
0.596609,-0.47016
0.596189,-0.469669
0.595768,-0.469175
0.595347,-0.468677
0.594925,-0.468176
0.594502,-0.467671
0.594078,-0.467161
0.593654,-0.466649
0.593229,-0.466132
0.592803,-0.465612
0.592377,-0.465087
0.59195,-0.464559
0.591522,-0.464027
0.591094,-0.463492
0.590665,-0.462952
0.590236,-0.462409
0.589805,-0.461862
0.589374,-0.46131
0.588943,-0.460755
0.588511,-0.460196
0.588078,-0.459634
0.587645,-0.459067
0.58721,-0.458496
0.586776,-0.457922
0.586341,-0.457343
0.585905,-0.456761
0.585468,-0.456174
0.585031,-0.455584
0.584593,-0.454989
0.584155,-0.454391
0.583716,-0.453789
0.583276,-0.453182
0.582836,-0.452572
0.582395,-0.451957
0.581954,-0.451339
0.581512,-0.450716
0.58107,-0.450089
0.580627,-0.449459
0.580183,-0.448824
0.579739,-0.448185
0.579294,-0.447542
0.578849,-0.446895
0.578403,-0.446243
0.577956,-0.445588
0.577509,-0.444928
0.577062,-0.444265
0.576613,-0.443597
0.576165,-0.442925
0.575715,-0.442248
0.575265,-0.441568
0.574815,-0.440883
0.574364,-0.440194
0.573913,-0.439501
0.573461,-0.438803
0.573008,-0.438101
0.572555,-0.437395
0.572101,-0.436685
0.571647,-0.435971
0.571192,-0.435252
0.570737,-0.434528
0.570281,-0.433801
0.569825,-0.433069
0.569368,-0.432333
0.568911,-0.431592
0.568453,-0.430847
0.567994,-0.430098
0.567535,-0.429344
0.567076,-0.428586
0.566616,-0.427823
0.566155,-0.427056
0.565694,-0.426284
0.565233,-0.425508
0.56477,-0.424728
0.564308,-0.423943
0.563845,-0.423154
0.563381,-0.42236
0.562917,-0.421561
0.562452,-0.420758
0.561987,-0.419951
0.561521,-0.419139
0.561055,-0.418322
0.560588,-0.417501
